4001_16737	20150727	485	0	0	0.0
4001_16737	20150728	419	0	0	0.0
4001_16738	20150721	649	2	2	263.0
4001_16739	20150721	1685	12	5	1007.0
4001_16740	20150721	8188	16	16	4682.0
4001_16740	20150722	4357	5	5	1887.0
4001_16740	20150723	1968	3	3	529.0
4001_16740	20150728	1146	1	1	673.0
4001_16741	20150721	4679	10	10	1902.0
4001_16742	20150721	1490	7	7	845.0
4001_16743	20150721	906	6	5	836.0
4001_16743	20150722	2931	5	5	923.0
4001_16744	20150721	515	1	1	191.0
4001_16745	20150721	2717	18	18	2361.0
4001_16746	20150721	969	4	4	415.0
4001_16747	20150721	3924	18	17	1926.0
4001_16748	20150721	6560	23	20	3632.0
4001_16748	20150722	8563	17	14	3366.0
4001_16748	20150723	2624	5	4	842.0
4001_16748	20150724	418	0	0	0.0
4001_16748	20150725	4053	9	9	1134.0
4001_16748	20150726	2713	0	0	0.0
4001_16748	20150727	1272	6	6	1103.0
4001_16748	20150728	950	1	1	76.0
4001_16749	20150721	2019	10	8	1311.0
4001_16750	20150721	2238	9	9	1306.0
4001_16751	20150721	4315	11	10	2299.0
4001_16751	20150722	1044	0	0	0.0
4001_16751	20150723	679	0	0	0.0
4001_16751	20150724	1000	1	1	62.0
4001_16751	20150725	1671	1	1	284.0
4001_16751	20150726	876	0	0	0.0
4001_16751	20150727	938	0	0	0.0
4001_16751	20150728	523	0	0	0.0
4001_16752	20150721	2173	9	9	1047.0
4001_16752	20150722	965	3	3	233.0
4001_16752	20150723	1459	0	0	0.0
4001_16752	20150724	2129	0	0	0.0
4001_16752	20150725	1165	0	0	0.0
4001_16752	20150726	1438	0	0	0.0
4001_16752	20150727	468	0	0	0.0
4001_16752	20150728	1707	0	0	0.0
4001_16753	20150721	1325	6	6	783.0
4001_16753	20150722	524	0	0	0.0
4001_16753	20150723	736	0	0	0.0
4001_16753	20150724	409	0	0	0.0
4001_16753	20150725	0	0	0	0.0
4001_16753	20150726	46556	2	2	286.0
4001_16753	20150727	494	0	0	0.0
4001_16753	20150728	474	0	0	0.0
4001_16754	20150721	2861	12	10	1678.0
4001_16754	20150722	2774	7	7	856.0
4001_16755	20150721	994	4	4	445.0
4001_16756	20150721	882	4	4	384.0
4001_16757	20150721	3827	18	13	2496.0
4001_16757	20150722	3190	7	7	864.0
4001_16757	20150723	1471	3	3	393.0
4001_16757	20150724	630	1	1	141.0
4001_16757	20150726	654	0	0	0.0
4001_16758	20150721	15969	52	36	9979.0
4001_16758	20150722	6027	15	15	2895.0
4001_16759	20150721	368	0	0	0.0
4001_16760	20150721	1307	6	6	694.0
4001_16761	20150721	785	3	3	403.0
4001_16762	20150721	2001	6	6	764.0
4001_16763	20150721	642	2	2	216.0
4001_16764	20150721	933	4	4	434.0
4001_16765	20150721	4662	13	13	2668.0
4001_16765	20150722	1705	4	4	717.0
4001_16765	20150723	1681	4	4	646.0
4001_16765	20150724	1712	5	4	842.0
4001_16765	20150725	1606	12	3	686.0
4001_16765	20150726	2533	6	2	1133.0
4001_16765	20150727	1992	6	1	829.0
4001_16765	20150728	1655	1	1	139.0
4001_16766	20150721	4346	11	9	2596.0
4001_16766	20150722	1134	0	0	0.0
4001_16766	20150723	692	0	0	0.0
4001_16766	20150724	1287	2	2	143.0
4001_16766	20150725	1156	1	1	180.0
4001_16766	20150726	732	0	0	0.0
4001_16766	20150727	847	0	0	0.0
4001_16766	20150728	456	0	0	0.0
4001_16767	20150721	340	4	4	649.0
4001_16767	20150722	2143	0	0	0.0
4001_16767	20150723	1610	2	2	427.0
4001_16767	20150724	1596	0	0	0.0
4001_16767	20150725	1650	2	2	542.0
4001_16767	20150726	1789	2	2	615.0
4001_16767	20150727	1689	0	0	0.0
4001_16767	20150728	1587	0	0	0.0
4001_16768	20150721	866	4	4	390.0
4001_16769	20150721	3093	16	14	2160.0
4001_16769	20150722	3654	15	14	2312.0
4001_16770	20150721	407	1	1	97.0
4001_16771	20150721	936	4	4	467.0
4001_16772	20150721	938	4	4	410.0
4001_16773	20150721	1585	8	8	904.0
4001_16774	20150721	948	4	4	460.0
4001_16775	20150721	1636	7	7	714.0
4001_16776	20150721	4409	10	9	2945.0
4001_16776	20150722	455	0	0	0.0
4001_16776	20150723	663	0	0	0.0
4001_16776	20150724	877	0	0	0.0
4001_16776	20150725	1625	1	1	1024.0
4001_16776	20150726	908	0	0	0.0
4001_16776	20150727	915	0	0	0.0
4001_16776	20150728	474	0	0	0.0
4001_16777	20150721	942	4	4	464.0
4001_16778	20150721	1473	6	6	917.0
4001_16779	20150721	7332	43	39	7206.0
4001_16779	20150722	1882	5	4	861.0
4001_16779	20150723	465	0	0	0.0
4001_16779	20150725	2086	6	4	1019.0
4001_16780	20150721	1331	8	8	782.0
4001_16781	20150721	438	0	0	0.0
4001_16782	20150721	581	2	2	221.0
4001_16783	20150721	1175	6	6	618.0
4001_16784	20150721	825	4	4	403.0
4001_16785	20150721	365	0	0	0.0
4001_16786	20150721	835	4	4	421.0
4001_16787	20150721	795	0	0	0.0
4001_16788	20150721	1657	8	8	1030.0
4001_16789	20150721	893	16	12	1706.0
4001_16790	20150721	426	0	0	0.0
4001_16791	20150721	2128	26	25	3469.0
4001_16792	20150721	1460	5	5	699.0
4001_16793	20150721	373	0	0	0.0
4001_16794	20150721	2139	17	16	2126.0
4001_16795	20150721	1521	4	4	488.0
4001_16795	20150722	1216	0	0	0.0
4001_16795	20150723	522	0	0	0.0
4001_16795	20150724	734	0	0	0.0
4001_16795	20150725	500	0	0	0.0
4001_16795	20150726	10431	0	0	0.0
4001_16795	20150727	413	0	0	0.0
4001_16795	20150728	429	0	0	0.0
4001_16796	20150721	1196	5	5	568.0
4001_16797	20150721	2426	9	9	1544.0
4001_16798	20150721	3919	6	6	919.0
4001_16798	20150722	1596	1	1	544.0
4001_16798	20150723	1491	1	1	202.0
4001_16798	20150724	408	0	0	0.0
4001_16798	20150725	1455	0	0	0.0
4001_16798	20150726	47232	0	0	0.0
4001_16798	20150727	742	0	0	0.0
4001_16798	20150728	824	0	0	0.0
4001_16799	20150721	6831	32	26	5040.0
4001_16799	20150722	14476	38	31	7964.0
4001_16799	20150723	7237	9	7	2367.0
4001_16799	20150724	7480	7	4	1739.0
4001_16799	20150725	7748	13	10	3545.0
4001_16799	20150726	8299	30	25	5611.0
4001_16799	20150727	7070	9	4	1745.0
4001_16799	20150728	4116	6	3	1246.0
4001_16800	20150721	453	0	0	0.0
4001_16801	20150721	1095	6	5	531.0
4001_16802	20150721	721	12	12	1769.0
4001_16803	20150721	421	1	1	111.0
4001_16804	20150721	852	1	1	189.0
4001_16805	20150721	4621	24	17	2929.0
4001_16805	20150722	1843	6	6	926.0
4001_16806	20150721	608	3	3	449.0
4001_16807	20150721	3714	16	15	2204.0
4001_16808	20150721	2810	10	10	1181.0
4001_16808	20150722	665	2	2	245.0
4001_16809	20150721	933	4	4	412.0
4001_16810	20150721	2018	4	4	476.0
4001_16810	20150722	5410	3	3	874.0
4001_16810	20150723	2017	4	4	493.0
4001_16811	20150721	1026	8	8	1007.0
4001_16812	20150721	4231	11	11	4700.0
4001_16812	20150722	1033	1	1	184.0
4001_16812	20150723	563	0	0	0.0
4001_16812	20150724	761	1	1	133.0
4001_16812	20150725	707	0	0	0.0
4001_16812	20150726	517	1	1	51.0
4001_16812	20150727	435	0	0	0.0
4001_16812	20150728	762	0	0	0.0
4001_16813	20150721	1144	3	3	417.0
4001_16814	20150721	976	4	4	469.0
4001_16815	20150721	2361	9	7	1262.0
4001_16815	20150722	2724	6	6	1443.0
4001_16815	20150723	1571	7	7	744.0
4001_16815	20150724	1319	7	6	543.0
4001_16815	20150725	1264	6	3	545.0
4001_16815	20150726	1336	2	2	225.0
4001_16815	20150727	947	4	3	250.0
4001_16815	20150728	1671	2	2	187.0
4001_16816	20150721	6786	12	12	2827.0
4001_16817	20150721	3664	20	17	2190.0
4001_16817	20150722	985	3	2	503.0
4001_16817	20150723	2892	14	11	1882.0
4001_16818	20150721	450	1	1	90.0
4001_16819	20150721	6517	21	19	3335.0
4001_16819	20150722	709	0	0	0.0
4001_16819	20150723	1905	4	3	645.0
4001_16819	20150724	3705	8	6	1543.0
4001_16820	20150721	4554	16	16	2736.0
4001_16820	20150722	2030	5	5	859.0
4001_16820	20150723	1769	4	4	660.0
4001_16820	20150724	1815	5	4	949.0
4001_16820	20150725	1813	9	3	577.0
4001_16820	20150726	1764	7	1	1049.0
4001_16820	20150727	2621	4	3	649.0
4001_16820	20150728	1564	3	3	389.0
4001_16821	20150721	2536	4	4	825.0
4001_16821	20150722	1652	0	0	0.0
4001_16821	20150723	628	0	0	0.0
4001_16821	20150724	1916	0	0	0.0
4001_16821	20150725	346	0	0	0.0
4001_16821	20150726	2000	0	0	0.0
4001_16821	20150727	2435	0	0	0.0
4001_16821	20150728	1857	0	0	0.0
4001_16822	20150721	2431	18	18	2176.0
4001_16822	20150722	1316	3	3	297.0
4001_16822	20150723	1083	2	2	209.0
4001_16822	20150724	798	1	1	263.0
4001_16822	20150725	1054	1	1	147.0
4001_16822	20150726	838	1	1	233.0
4001_16822	20150727	957	2	2	109.0
4001_16822	20150728	681	0	0	0.0
4001_16823	20150721	3329	13	13	1499.0
4001_16823	20150722	391	0	0	0.0
4001_16824	20150721	4579	13	13	2738.0
4001_16824	20150722	2606	6	5	1191.0
4001_16824	20150723	1700	4	4	631.0
4001_16824	20150724	2161	3	2	625.0
4001_16824	20150725	1982	6	1	708.0
4001_16824	20150726	2014	6	2	1064.0
4001_16824	20150727	2040	6	1	881.0
4001_16824	20150728	431	1	1	207.0
4001_16825	20150721	420	1	1	97.0
4001_16826	20150721	1005	4	4	511.0
4001_16827	20150721	2232	9	9	1142.0
4001_16827	20150722	1645	4	4	386.0
4001_16827	20150723	1386	0	0	0.0
4001_16827	20150724	1762	1	1	171.0
4001_16827	20150725	1630	0	0	0.0
4001_16827	20150726	8457	0	0	0.0
4001_16827	20150727	1525	1	1	108.0
4001_16827	20150728	1542	0	0	0.0
4001_16828	20150721	13537	37	32	7422.0
4001_16828	20150722	17230	30	27	7678.0
4001_16828	20150723	27669	53	42	11251.0
4001_16828	20150724	17397	21	15	6951.0
4001_16828	20150725	13448	20	18	7446.0
4001_16828	20150726	22822	5	2	1017.0
4001_16829	20150721	322	4	4	789.0
4001_16829	20150722	1658	0	0	0.0
4001_16829	20150723	1655	0	0	0.0
4001_16829	20150724	2664	0	0	0.0
4001_16829	20150725	3554	0	0	0.0
4001_16829	20150726	1583	0	0	0.0
4001_16829	20150727	1960	0	0	0.0
4001_16829	20150728	1701	0	0	0.0
4001_16830	20150721	449	1	1	94.0
4001_16831	20150721	2082	5	5	774.0
4001_16832	20150721	2749	9	9	1023.0
4001_16833	20150721	983	4	4	841.0
4001_16833	20150722	1586	0	0	0.0
4001_16833	20150723	1722	1	1	440.0
4001_16833	20150724	2028	0	0	0.0
4001_16833	20150725	1573	4	4	745.0
4001_16833	20150726	1535	2	2	690.0
4001_16833	20150727	1833	0	0	0.0
4001_16833	20150728	1639	0	0	0.0
4001_16834	20150721	376	10	9	1025.0
4001_16834	20150722	2096	1	1	113.0
4001_16834	20150723	1703	1	1	76.0
4001_16834	20150724	1716	1	1	76.0
4001_16834	20150725	1388	0	0	0.0
4001_16834	20150726	1661	2	1	150.0
4001_16834	20150727	1899	3	3	276.0
4001_16834	20150728	1616	0	0	0.0
4001_16835	20150721	2943	4	4	644.0
4001_16835	20150722	1469	0	0	0.0
4001_16835	20150723	2148	0	0	0.0
4001_16835	20150724	2926	0	0	0.0
4001_16835	20150725	3316	0	0	0.0
4001_16835	20150726	2045	0	0	0.0
4001_16835	20150727	2550	0	0	0.0
4001_16835	20150728	1920	0	0	0.0
4001_16836	20150721	382	1	1	117.0
4001_16837	20150721	7310	37	31	4396.0
4001_16838	20150721	5232	21	20	3517.0
4001_16839	20150721	2714	5	4	772.0
4001_16839	20150722	1811	7	5	687.0
4001_16839	20150723	582	0	0	0.0
4001_16839	20150724	483	0	0	0.0
4001_16839	20150725	407	0	0	0.0
4001_16839	20150726	617	0	0	0.0
4001_16839	20150727	607	0	0	0.0
4001_16839	20150728	675	2	1	74.0
4001_16840	20150721	496	0	0	0.0
4001_16841	20150721	879	4	4	425.0
4001_16842	20150721	2494	7	7	916.0
4001_16843	20150721	348	13	12	1869.0
4001_16843	20150722	341	0	0	0.0
4001_16844	20150721	506	2	2	256.0
4001_16845	20150721	9148	45	44	11285.0
4001_16845	20150722	3596	9	8	3513.0
4001_16846	20150721	17814	77	59	14553.0
4001_16846	20150722	8143	23	18	3256.0
4001_16847	20150721	5213	18	17	3393.0
4001_16847	20150722	5271	12	10	1811.0
4001_16847	20150723	1759	3	3	573.0
4001_16847	20150724	2064	3	3	311.0
4001_16847	20150725	2753	11	11	1277.0
4001_16847	20150726	1286	3	2	402.0
4001_16847	20150727	1171	3	3	627.0
4001_16847	20150728	2314	5	5	1107.0
4001_16848	20150721	809	3	3	407.0
4001_16849	20150721	793	2	2	239.0
4001_16850	20150721	4800	20	18	2763.0
4001_16851	20150721	1348	6	6	737.0
4001_16852	20150721	14046	38	32	5254.0
4001_16852	20150722	930	4	4	388.0
4001_16853	20150721	3897	15	15	2526.0
4001_16854	20150721	1129	5	5	519.0
4001_16855	20150721	1709	8	8	1004.0
4001_16856	20150721	1706	8	8	894.0
4001_16857	20150721	461	0	0	0.0
4001_16858	20150721	3522	8	8	1120.0
4001_16858	20150722	1658	3	2	784.0
4001_16858	20150723	761	5	4	723.0
4001_16858	20150724	1622	4	4	779.0
4001_16858	20150725	1716	5	3	986.0
4001_16858	20150726	2027	4	4	663.0
4001_16858	20150727	1688	5	5	908.0
4001_16858	20150728	1692	6	4	883.0
4001_16859	20150721	1675	6	6	1008.0
4001_16860	20150721	305	0	0	0.0
4001_16861	20150721	304	0	0	0.0
4001_16862	20150721	2161	6	6	2840.0
4001_16863	20150721	414	1	1	92.0
4001_16864	20150721	411	1	1	92.0
4001_16865	20150721	4225	16	15	2762.0
4001_16865	20150722	754	1	1	134.0
4001_16865	20150723	1675	4	4	763.0
4001_16865	20150724	876	2	2	114.0
4001_16865	20150725	571	0	0	0.0
4001_16865	20150727	1051	2	2	196.0
4001_16865	20150728	732	1	1	112.0
4001_16866	20150721	2123	12	12	1426.0
4001_16867	20150721	432	0	0	0.0
4001_16868	20150721	988	5	5	432.0
4001_16869	20150721	2073	2	2	998.0
4001_16870	20150721	592	2	2	226.0
4001_16870	20150722	555	1	1	197.0
4001_16871	20150721	3820	10	9	1592.0
4001_16871	20150722	480	0	0	0.0
4001_16871	20150723	471	0	0	0.0
4001_16871	20150724	489	0	0	0.0
4001_16871	20150725	441	0	0	0.0
4001_16871	20150726	500	0	0	0.0
4001_16871	20150727	465	0	0	0.0
4001_16871	20150728	849	0	0	0.0
4001_16872	20150721	470	1	1	158.0
4001_16873	20150721	952	4	4	426.0
4001_16874	20150721	2555	7	7	1082.0
4001_16875	20150721	3397	9	6	1685.0
4001_16875	20150722	1932	1	1	424.0
4001_16875	20150723	2185	0	0	0.0
4001_16875	20150724	1529	0	0	0.0
4001_16875	20150725	0	0	0	0.0
4001_16875	20150726	0	0	0	0.0
4001_16875	20150727	0	1	1	232.0
4001_16875	20150728	0	0	0	0.0
4001_16876	20150721	10518	30	27	5968.0
4001_16876	20150723	6853	25	19	4599.0
4001_16876	20150724	13588	28	14	10496.0
4001_16876	20150725	15428	24	17	11149.0
4001_16876	20150726	44655	51	32	20632.0
4001_16876	20150728	7923	13	10	3588.0
4001_16877	20150721	17630	47	43	8265.0
4001_16877	20150722	1276	2	1	344.0
4001_16878	20150721	2516	10	8	1205.0
4001_16879	20150721	2705	4	4	905.0
4001_16880	20150721	379	0	0	0.0
4001_16881	20150721	1001	4	4	506.0
4001_16882	20150721	5603	20	16	3826.0
4001_16883	20150721	2788	10	10	1786.0
4001_16883	20150722	7148	21	15	4383.0
4001_16883	20150723	4660	17	16	3132.0
4001_16883	20150724	1931	1	1	241.0
4001_16883	20150726	10351	0	0	0.0
4001_16883	20150728	1432	4	4	686.0
4001_16884	20150721	2739	3	3	466.0
4001_16885	20150721	1161	6	6	637.0
4001_16886	20150721	632	1	1	150.0
4001_16887	20150721	2137	6	6	934.0
4001_16887	20150722	1317	0	0	0.0
4001_16887	20150723	1101	1	1	130.0
4001_16887	20150724	1515	0	0	0.0
4001_16887	20150725	1594	0	0	0.0
4001_16887	20150726	1493	0	0	0.0
4001_16887	20150727	1451	0	0	0.0
4001_16887	20150728	1582	1	1	79.0
4001_16888	20150721	504	9	9	1455.0
4001_16888	20150722	1420	0	0	0.0
4001_16888	20150723	1146	0	0	0.0
4001_16888	20150724	1545	0	0	0.0
4001_16888	20150725	1589	0	0	0.0
4001_16888	20150726	1516	0	0	0.0
4001_16888	20150727	1628	2	2	208.0
4001_16888	20150728	1558	0	0	0.0
4001_16889	20150721	612	2	2	224.0
4001_16890	20150721	3991	17	16	2151.0
4001_16891	20150721	771	3	3	328.0
4001_16892	20150721	9954	22	19	5541.0
4001_16892	20150722	9916	26	21	8123.0
4001_16892	20150723	2961	1	1	930.0
4001_16892	20150724	12143	16	11	5786.0
4001_16893	20150721	994	4	4	499.0
4001_16894	20150721	1331	7	7	747.0
4001_16894	20150722	591	1	1	160.0
4001_16895	20150721	4341	20	16	2524.0
4001_16896	20150721	3407	16	16	2415.0
4001_16896	20150722	3555	12	10	1724.0
4001_16896	20150723	1935	5	3	855.0
4001_16896	20150724	1586	6	6	668.0
4001_16896	20150725	1662	3	2	611.0
4001_16896	20150726	1472	4	4	621.0
4001_16896	20150727	947	2	2	359.0
4001_16896	20150728	1736	6	6	793.0
4001_16897	20150721	595	1	1	128.0
4001_16898	20150721	816	4	4	425.0
4001_16899	20150721	777	4	4	345.0
4001_16900	20150721	887	4	4	410.0
4001_16901	20150721	912	2	2	476.0
4001_16902	20150721	2273	13	13	1582.0
4001_16902	20150722	541	1	1	100.0
4001_16903	20150721	962	3	3	580.0
4001_16904	20150721	2744	11	11	1435.0
4001_16905	20150721	8081	27	25	5568.0
4001_16906	20150721	443	1	1	89.0
4001_16907	20150721	372	0	0	0.0
4001_16908	20150721	650	2	2	267.0
4001_16909	20150721	1986	46	43	5938.0
4001_16909	20150722	2937	6	3	1484.0
4001_16910	20150721	2475	11	9	1782.0
4001_16910	20150726	1254	2	2	452.0
4001_16911	20150721	3480	21	21	2319.0
4001_16912	20150721	2213	9	9	1156.0
4001_16913	20150721	15833	47	41	9612.0
4001_16913	20150722	19259	46	43	9309.0
4001_16913	20150723	19786	35	26	8815.0
4001_16913	20150724	25022	39	17	13960.0
4001_16913	20150725	18122	25	14	8095.0
4001_16913	20150726	35312	90	74	56216.0
4001_16913	20150727	18201	33	23	7718.0
4001_16913	20150728	21765	71	66	16644.0
4001_16914	20150721	1028	5	5	409.0
4001_16915	20150721	1493	4	4	640.0
4001_16915	20150726	13177	2	2	352.0
4001_16915	20150727	404	0	0	0.0
4001_16915	20150728	3978	9	9	2100.0
4001_16916	20150721	2529	10	9	2639.0
4001_16916	20150722	955	0	0	0.0
4001_16916	20150723	443	0	0	0.0
4001_16916	20150724	1031	0	0	0.0
4001_16916	20150725	658	0	0	0.0
4001_16916	20150726	16343	0	0	0.0
4001_16916	20150727	1264	0	0	0.0
4001_16916	20150728	1050	0	0	0.0
4001_16917	20150721	367	0	0	0.0
4001_16918	20150721	9877	31	28	5657.0
4001_16919	20150721	2639	14	14	1789.0
4001_16920	20150721	4416	21	10	2505.0
4001_16921	20150721	1180	2	2	228.0
4001_16922	20150721	597	1	1	109.0
4001_16923	20150721	2395	8	8	1271.0
4001_16923	20150722	1860	1	1	563.0
4001_16923	20150723	2037	1	1	423.0
4001_16923	20150724	1266	0	0	0.0
4001_16923	20150725	1763	1	1	167.0
4001_16923	20150726	2580	1	1	364.0
4001_16923	20150727	1964	2	2	432.0
4001_16923	20150728	1850	3	3	700.0
4001_16924	20150721	461	6	6	854.0
4001_16924	20150722	945	1	1	310.0
4001_16924	20150723	2072	1	1	461.0
4001_16924	20150724	1276	1	1	560.0
4001_16924	20150725	1762	1	1	159.0
4001_16924	20150726	1921	2	2	476.0
4001_16924	20150727	1959	2	2	526.0
4001_16924	20150728	1531	3	3	822.0
4001_16925	20150721	905	4	4	420.0
4001_16926	20150721	2328	12	12	1230.0
4001_16927	20150721	3429	15	15	2018.0
4001_16928	20150721	1483	7	7	986.0
4001_16929	20150721	443	1	1	104.0
4001_16930	20150721	1230	4	4	335.0
4001_16931	20150721	3710	19	17	2462.0
4001_16932	20150721	305	1	1	98.0
4001_16933	20150721	1082	4	4	583.0
4001_16934	20150721	413	1	1	107.0
4001_16935	20150721	305	0	0	0.0
4001_16936	20150721	812	0	0	0.0
4001_16937	20150721	1237	4	4	433.0
4001_16938	20150721	867	4	4	402.0
4001_16939	20150721	4293	19	11	2209.0
4001_16940	20150721	3214	10	7	11783.0
4001_16941	20150721	771	5	5	678.0
4001_16942	20150721	828	0	0	0.0
4001_16943	20150721	1680	5	5	689.0
4001_16944	20150721	889	4	4	442.0
4001_16945	20150721	2907	8	7	942.0
4001_16945	20150722	728	0	0	0.0
4001_16945	20150723	1672	2	2	204.0
4001_16945	20150724	453	0	0	0.0
4001_16945	20150725	996	1	1	67.0
4001_16945	20150726	1922	6	6	760.0
4001_16945	20150727	719	0	0	0.0
4001_16945	20150728	911	2	1	222.0
4001_16946	20150721	5042	12	12	2261.0
4001_16946	20150722	5766	17	15	3670.0
4001_16946	20150727	2646	7	5	1745.0
4001_16947	20150721	2123	20	16	3933.0
4001_16947	20150722	1581	4	3	654.0
4001_16947	20150723	1276	4	4	491.0
4001_16947	20150724	1845	6	6	951.0
4001_16947	20150725	1802	6	4	1008.0
4001_16947	20150726	1109	5	4	839.0
4001_16947	20150727	1485	5	5	719.0
4001_16947	20150728	2024	5	4	966.0
4001_16948	20150721	3197	26	24	4858.0
4001_16948	20150722	17930	24	20	4833.0
4001_16948	20150723	3196	7	6	2050.0
4001_16948	20150724	6188	16	13	3432.0
4001_16948	20150725	10941	15	10	3679.0
4001_16948	20150726	7097	11	8	3458.0
4001_16949	20150721	8939	37	31	4513.0
4001_16949	20150722	8369	27	23	3953.0
4001_16949	20150723	8985	20	13	3760.0
4001_16949	20150724	2781	4	3	430.0
4001_16950	20150721	1006	5	5	491.0
4001_16951	20150721	562	1	1	174.0
4001_16952	20150721	12199	27	27	7014.0
4001_16952	20150722	22686	38	32	9179.0
4001_16952	20150723	12563	20	17	6929.0
4001_16952	20150724	10151	18	15	5052.0
4001_16952	20150725	1162	0	0	0.0
4001_16953	20150721	2725	13	7	1455.0
4001_16953	20150722	410	0	0	0.0
4001_16954	20150721	9750	34	30	6503.0
4001_16954	20150722	1070	3	3	609.0
4001_16955	20150721	2361	8	7	1686.0
4001_16955	20150722	1575	4	4	517.0
4001_16955	20150723	907	2	2	361.0
4001_16956	20150721	651	2	2	296.0
4001_16957	20150721	7275	29	25	3994.0
4001_16957	20150722	7835	2	2	185.0
4001_16958	20150721	1389	6	6	817.0
4001_16959	20150721	1149	7	5	600.0
4001_16960	20150721	6272	21	17	5451.0
4001_16961	20150721	1953	11	11	1146.0
4001_16962	20150721	379	0	0	0.0
4001_16963	20150721	1166	7	7	618.0
4001_16964	20150721	623	2	2	228.0
4001_16965	20150721	1221	6	6	703.0
4001_16966	20150721	851	2	2	489.0
4001_16967	20150721	4133	18	16	2657.0
4001_16968	20150721	729	2	2	308.0
4001_16969	20150721	1970	9	7	1009.0
4001_16970	20150721	1825	4	4	581.0
4001_16971	20150721	870	3	3	452.0
4001_16972	20150721	2865	11	11	1463.0
4001_16972	20150723	782	2	2	300.0
4001_16973	20150721	784	3	3	392.0
4001_16974	20150721	6807	22	20	2835.0
4001_16974	20150722	339	0	0	0.0
4001_16975	20150721	1527	3	3	595.0
4001_16976	20150721	9489	58	47	8172.0
4001_16976	20150722	36097	108	81	23878.0
4001_16976	20150723	10387	17	12	4275.0
4001_16976	20150724	4802	5	5	1129.0
4001_16976	20150726	1984	1	1	2460.0
4001_16976	20150727	657	0	0	0.0
4001_16977	20150721	2665	11	9	1417.0
4001_16977	20150722	1576	5	5	601.0
4001_16977	20150723	1967	2	2	235.0
4001_16977	20150724	1525	0	0	0.0
4001_16977	20150725	1748	1	1	76.0
4001_16977	20150726	1521	0	0	0.0
4001_16977	20150727	1562	2	2	292.0
4001_16977	20150728	2333	0	0	0.0
4001_16978	20150721	14069	45	33	6872.0
4001_16978	20150722	20060	37	34	8198.0
4001_16978	20150723	14185	35	30	6534.0
4001_16978	20150724	4083	4	4	743.0
4001_16978	20150727	737	0	0	0.0
4001_16979	20150721	18877	89	77	10883.0
4001_16979	20150722	14518	26	23	3142.0
4001_16979	20150723	7980	18	10	2073.0
4001_16979	20150724	2962	4	4	608.0
4001_16980	20150721	6643	28	26	3892.0
4001_16981	20150721	758	2	2	259.0
4001_16982	20150721	2655	11	11	1472.0
4001_16982	20150722	993	0	0	0.0
4001_16982	20150723	325	0	0	0.0
4001_16982	20150724	586	1	1	72.0
4001_16982	20150725	479	0	0	0.0
4001_16982	20150726	420	0	0	0.0
4001_16982	20150727	389	0	0	0.0
4001_16982	20150728	416	0	0	0.0
4001_16983	20150721	1554	5	5	580.0
4001_16984	20150721	15439	59	50	9656.0
4001_16985	20150721	304	0	0	0.0
4001_16986	20150721	1068	3	3	584.0
4001_16987	20150721	1816	5	4	888.0
4001_16987	20150722	915	0	0	0.0
4001_16987	20150723	1461	0	0	0.0
4001_16987	20150724	1223	0	0	0.0
4001_16987	20150725	1180	0	0	0.0
